15260	didi bewakoof banana band karo Itni chutiya nahi hai janta see bullshit	0
11816	CSPDCL ki lachar vyavstha ke karan hum bhartiya nagrik industrial area housing board bhilai Modi ji ka shapath	2
43534	Logon ki kismat mein toh lutna hi likha hai Ameer gareebon ko lootte hai vyapari grahakon ko lootte hai aur neta	0
3327	proud sir ji love much bus upper wala ek baar aap se milne ki tamanna pur	2
883	Jb L P G price hike hone se public ko koi problem nhi hoti tb ab India ki total problem solve smjho	1
25530	funn Happy Birthday Basanti May thousands 😊😊	2
24537	The Great warrior India Very good desicion hai aapka dusro ko sikhna chhiye aapse Thank	2
22507	love moms mess music / mama rachas 🌶	2
15089	Best Taste Mohali Chaat Ka Chaska Get Ready delicious Indian Street food ❤️ chaat food foodie streetfoo	1
43467	Jeet bhale hi Gaya ho lekin janta BJP ko jitakar khush Nahi hai Koi public Mai charm Nahi hai nai Sa	1
1150	He bemaar bhikhari kutta dying dub stupid movies hindi wonder people tn	1
19399	sharma 2 0 ke debutants Sab ek see badkar ek hai 👌👍 Film blockbuster hai lekin logon liye kehar hai 🤔😯🙏	2
9584	suman Tarek sahab brought relevant issue You great empathy ability feel others Appreci	1
21211	kya janab dalito pe b hamle Islam ke naam pe band karo julm karna ab allah must cus	1
6641	TheGiftOfEducation With pious blessings Saint Dr Singh Ji Insan 🙇‍♂🙇‍♂🙇‍♂ Dera Sacha Sauda	0
33507	Bjp win evm Evm bhgwan bjp ka Ye sale bichare ko mar rahe Salo bachavo use	1
9656	de rasta A song I 'll definitely dance wedding day ❤🔥	2
14044	saab Mf teri country hai sale yaha pe terrorist bhejte hai	0
29868	sundar One skillfully unmatchable One GOAT clay court player one form life Simple	2
37253	Dhan dhan satguru tera hi aasra Papa great	1
15162	Fun fresh talented That team work Ulta Beauty We currently hiring exceptiona	1
13511	That 's really good decision fawad chaudhry Sb Molvi croroo rupiya muft ka kha jaty hain chand ak	0
23473	Tnsn mt le jldi thok denge suwar ko Koi bdi baat nahi hai Tum log ki	0
2377	Krishna sir badhiya kaam pe lagaye ho sbko 😂😂	2
20640	Kb tak gandi rajniti kheloge aap walo hindu muslim kuch nahi hai sb indian h yha	2
15046	Pakistan ki aukat photo hi dikh gyi	0
29165	SO SUPER-DUPER AND SO FANTASTIC TOUCHING FEET OF WOW OR HOW RESPECTED MOTHER OF YOU OR KATRINA KAIF OF BOLLYWOOD OR	1
26773	Bhai match jitana sikh le nahi team India jagah bhi nahi Bana paoge	0
8782	I LOVE YOU FOR REMOVING THE DRUM GUN YAYAYAYYAYAY	2
13653	sir ji Is bar Dooud ko nipta Do Nirav modi Vijay malya sab see kugh nahi hoga ye rat kugh na	0
2004	Warriors bangesh Umair96 25 guy029 2109	1
38387	LoL You super confused aadmi Chu Topic hi bhul gya 🤣	2
38600	ji aap ka yashsasvi netrutva Bharat ke leaye jaruri hai Pls aap iss samaye cho	1
24095	Kuttey wickets de rahe hain shot dekh baber ka	1
37020	Sir tun kay rako ghadaroo ko ab bolnay na dina ki auwqaat hi nahi hai assembly main batnay ki Choor bad	1
37588	k obi agye ne girlthe overrated rapper Gh I n't listen Ghanaian songs weak lyrics even black good	0
9583	Good news Youtuber Is mahina apne channel par kaam karke dekho revunue jyda milne wale hai Han ads bagera jyda arha hai	1
33372	Buzz I far less tiltable game S4 I still chep top tiers tho	1
35908	sri971 Jab tak aapki tarah log hain Ab lagta hai ye desh abhi bhi zinda hai Ye desh bacha hua h	1
25902	Dekh lena aachi movie hai one fav	2
35452	0007 Bheekh hi mang sakta hai tum logo ki aaoukat nhi hai bnane ki Tomato less 😂😂	0
43126	Naib tehsildar Ka paper leak ho gaya Hajaro mehnati students ki mehnat par pani fer diya yahi hai	1
14127	better say eid mubarak year say merry christmas	2
41980	farook8 HANAAAAAAA HAPPY BUDDAY BABYYYY 💜💜💜💜💜💜💜💜 HAVE AND AMAZING DAY WEEK MONTH YEAR LIFE LOVE 💜…	2
40686	Geo Phir yeh bhi na bhoolo ke Pakistan ke tukre kerna walay Bhutto ki aulad ko tum log Pakistan ka PM ba	1
3976	Jay shree Raam belongs Hinduism Nd Ram bhagvan Is biggest god inspired many le	2
27997	Rahul ab pappu nahi dimaghin admi ban gaya Jo Congress ki taboot ki aakhiri kil mare	0
24441	“ What name ? ” Me Indiya EVERYBODY ohhhhhhhhh like India Arie You sing 🤨	1
15015	Sir pahle se dher sari subhkamnaye hamare pradhanmantri ko ❤️🙏 motichoorladdocake sir hame	2
29282	Wow Pehli Baar Itna Badhiya Fantasy App Dekha CricZar Very Unique Download & Try It -	1
3907	Adaraniya Narendra Modi ji ap hi har bar hamare Pradhan Mantri bane Sir hamare desh ko Jansankhya Niy	2
13192	Tumhari sabha Tumhari gandagi sun kar vote bjp ko diye soch Es aadami ko bahut diyaa baap ko diya jail ga	0
25637	Jiger say kya pocch rahy ho isy khud nai pata hota bas TRP k chakar main jhoot bool deta hai	1
24238	Oh really There scarcity talent Pakistan relevant sectors e FIA IB Police	1
33600	Bam 22 Love girl Always	2
590	dwivedi arre baawle teri hi aankhein band thi lagta hai 2 saal se twiitter check kar le b	1
26512	1 . The 1975 I like sleep beautiful yet unaware 2 . Arctic Monkeys AM 3 . UDD	2
41267	India Saale ki gaadi khud hai wagonr Who 's gareeb cas	0
24676	Gunah karne wale ko kort saja deti hai lekin bhakt hi jaaj bann gaye hai Kabhi ye Nahi socte ki	1
35838	71 Dear ji Congratulations begin second innings humble request think trains poor like gari	2
2143	Pakistani players ko khelte dekh lag raha hai kisi ne unko bata diya ki Amit Shah ab India ka Home Minister hai 😂😂	2
30314	Khayr sha Allah y'all get excited	1
22020	I isc Although bio But seen maths CHUTIYA SAALI * Add nootan pile * Also tempest ki maa ki	0
5798	Harne k bad ye drama qabul wo 1999 final har ker Wasim Akram ki makruh hansi se behter	0
1087	Mard ko thora magrur thora bad lehaz hona chahia uski ankh gussa awaz roab hona chahia Jo dil hatheli	2
14885	It literally best part 🤷🏽‍♀️	1
33857	Nahi jaanna I call Mizyal	1
19711	mujhe nahi lagta koi darta hai ye hi log hain jo Desh k logo ko darne darane ki ra	1
35306	72 Ap k liye jo bhi kahun km hai 🙈 Thanks always hardships ❤ better know deal mood	1
22248	Aur waise bhi World Cup aa raha hai Aapke news channel toh dekhenge nahi jab tak World Cup ayega Aap sabhi channel	1
23587	pion Ary wah wo mera ex tha yeh fact apny bary mjhy bhii aaj ptaa chlaa 😎😋 Uh made day 😜😛	1
37150	bhbk gdn ya oz3tyy bhb tbtk tare't klameek wish dreams come true ya rohy ❤️❤️	2
20814	New Zealand World Cup jeet jaye almost utni hee khushi hogi jitni Pakistan k jeetne ki hogi Have always high l	1
14903	Manmohan singh kahan se aaye Is election mein bjp ka koi candidate nahin jeeta hai Sirf modi	1
1107	Aap ke jald swasthya ki kamna karte hain sir You great MP india	2
12755	Jeetan Patel absolute legend What great win let 's hope 's onwards upwards COYB WARvSU	2
40270	Maine kisiko 70 saal nahi diya mere baap dada ne diya tha baap ka acha busine	1
56	NSharif Kiya tum apne baap ki oulad nahi . ? ? Kyun usy bay yaro madadgar chora hua Kiya wo	0
1054	Nxt five years main India change hone wala hai kyoki modi sarkar bht bda bdlav krne wali hai Ye main ni hmare modi sir ka kehna hai	2
39979	Madam Boondi combined Ladoo One clear one needs And show	1
22764	Aap Jo jee rahe hain jeene mein bhi Kisi Ki vajah Hai Kisi Ki Bhi tuba Jaise jee rahe hain yahi Ek b	2
44360	Nation remembers great Patriot Strong nationalist & social reformer Vinayak Damodar Savarkar birth anniversary V	1
11939	En direct des Champs-Elys é es Pas 1 GIletsJaunes Super ambiance des touristes par milliers Enfin revit	1
20843	What fast BTW All useless drama distract people real issues Where	0
13164	Tumko izzat raas nahi aati nah 🙄 Hum grannies ko ignor karne ki bahut try kar rahe hain lekin tum log inn Manhoos	0
26614	Arere itna Ghana andhera Get well soon	2
22246	This ICC World Cup celebrate spirit cricket truly global ANTHEM togetherness 🏏 * Way O Way O * 🏏…	1
16927	Ye jo Smriti Irani ke chele chapate Rahul ko hara kar khush ho rahe hain mai inko batana chahunga ki jeet ka cr	1
4407	FC Sid ki flop movie count Kar le pehele Tera Sid biggest flop	1
41610	official Aapki bahut ijjat krta hu	2
7754	Aaya result desh ka pappu toh fail hai Papu k saatgathbandhan toh fail hai Bua bhateja eka bandhan fail hai Didi	0
15265	Insecurity kaho ya jo kuch us bande ka apna hai I love line wears whatever 😂😂	2
12864	anumula Sir fight issue sir athadu vunte chaala happy happy feel undu	2
26157	Vaha ka hindu Marta pehle hai Dr maruituis ka hi du Bharat ke hindu jaisa nhe kehta ku	0
11028	Good morning dear Sister Happy Saturday weekend Jay Shree Ram Jay Shree Bajrangbali Dada	2
16333	1st thing 1st look awsome new role Article15 GOD ki jhalak mili Deewar	2
13275	Oehle kya JHANDE GAAD rakhe hain Jaitely ne Note-Bandi fail GST Fail Toh usse dobara Vitt Mantri kyon banaaya jaaye	0
19922	Yeah This shit isnt happening Just gon na hang play bass instead 🖤🤘	1
7871	creations Funny show Pak ke toh hote hi nahi hain 🤧😪😪 koi Telefilm dekh lo 🤔 I 've heard Khaana khud garam karlo Is nice funny 🤧	0
38505	Tum jo kar rahy ho Is ka anjaam thek nhe ho ga	0
25934	inhone bss itna paddha h jitne india ko badnaam kr ske Kyuki inke Baap Daada ki toh sark	0
7943	Unfollow karne ke phale hi wo suspend ho gai hai 🤣🤣😂	1
14815	Jo marzo team bana lo Harna hum ne phir bhi hy	1
30436	Congreess ne Bulaya tha kya 2001 Kargil ke shahido Ko ulta congreessi mc saale k	0
30789	lost 5-0 Australia 4-0 England lost warmup Afghanistan lost opening match wit	1
14822	Mumtaz begam ka janta daba khoj liya hai uska naam hai Jai shree Ram Jai Shree Ram Jai Shree Ram Jai Sh	0
22236	Happie Birthday Dost 🎈🎂🎈🎂🎈🎂🎈🎂🎂 Tumare Tweets SuperbTumari Dosti Superb Tumari Soch Superb 🎈🎂 For	2
25286	My pride joy Love Maisha Kesi 😘❤️❤️❤️	2
15156	mujaid No DNA test required Sabka baap uska bhi baap JaiHind Soon see Balochistan	0
34910	Abhi BJP Ko 303 aaye hai congress wale sadme chal gaye 2024 jab BJP 400+ aayege	1
2723	1 hi tareek de 20 -30 saal baad ki Sab khus rahege 1 jana khus rahega ki case chal raha hae 1 jana khus ho	1
36751	plebiscite Abe chuhe Kya pata hai tjhe Savarano se nafrat nai hai Tere jaison se ha	0
13062	vanakkam congratulations Happy back Jai Sriram Vande bharata mataram	2
20812	Good thing Nesamani getting support OPS joined chinna amma support Nesamani Pray Neasaman	1
18169	Hey Guys Follow hun ❤️ Is k 1k krwao main new dp Dekhni ha iski 😂 Achi bandi ha follow back dy dy gi Interac	1
35436	bhakt He 5 Saal Main Kabhi bhi Nahi boli Sarkar ke virudh Aur nahi Ink	1
24472	Mat rona tum kisi ke liye jo chod gaya tumey ab bas bahut hua tu aag	1
15817	BABA 2024 aane abhi time h Bhai abhi SE kyo tayarii KR rhe ho 😂😋	1
39684	Thodha aur padh lik lete shayad samaj aata desh aitihasik nirnay notebandi ke bad 2/4 year tak	1
3774	Sadiyon se tujhse milne jiya beqaraar tha Jiya beqaraar tha aaj bhi hai Aur kal bhi rahega Yeh mast bahaar tumh	1
32851	Oye rubika Liyakat thoda tameez say baat Kr samji Tu khud Muslim K naam pe qalaak hain Jo Muslim ko sikhaati hain	0
23641	Yaa afcose jitega bro becoese india best teem world	2
41713	Soul Tag person jo Sara bakchodi ka list rakhta hai 😂	1
22968	Rs 4.26 increase petrol price EidGift Eid Mubarak Pakistan gift IK 🤣🤣🙏🙏 EidMubarak	1
39420	As salam u walaikum Guyz Mai aap sabse maafi chahugi jinka jane anjane maine dil dukhaya ho ramzan k pak mahin	1
14431	A Muslim Muslim There secularism samjha beta It like Hindus Hindutvas	0
34078	saria Are miya kya sbka vishwas ghanta kbhi tumko vote nhi denge wo baitha lo bc sar pe unhe Sala mera ab	0
34387	Mansoor Ali fuck pata hai jo tou ne vote dia dramy baaz 😡 beta jis ne b pti ko vote kia wo tari tera roota na	0
32663	eid kuch naya karte hai eid garibon yatimo ko khush karte hai YehEidBanaoClassic	2
39963	Ek dum sahi kaha TV news ke jariye naam kaam liya paisa bana liya ab boycott ka natak Joker saale	0
19661	Sir Modi ji Sir mai jharia Jharkhand ka hu please jharia mai bhut pollution hai sir please jharia ka halat bhut	1
16783	💔💔 Tum surkhuru hw gy Tm jw rakho Hosla Jeeto gy Tum sada Hai ye Apni Dua 😢❤ We Captain PakvWI WeHaveWeWill	2
25546	tune jo tweet ka screenshot lene ko kha tha uska kya karu jisme bjp vale haar rhe dusra koi hot	1
20790	congratulations amitji big victory n contribut Congress mukt Bharat	0
11038	Rd Ye world cup nahi hai ki jeet gaya kaam khatma ar jasna manaaye ar na hi ye congress party hai	1
17331	bakolia But usme us child ki kya galti Usko uske right se alag krne ka kya matlab 😕	1
8698	Bharat Jai Shree ram keh Kar begunah logo ki hatiya Karne wale aur Jai Shree ram keh Kar Gunda gardi Karn	0
31986	Guru ji My Advance Badhai became fruitful - Jai ho meeting course time	2
4301	No one world think handicapped persons bt Saint Dr Singh ji insan person	1
35658	Friend - New phone le rha hu sath chal rha hai lene Me -	2
36958	World Cup ke match Kya vijay shankar ki jagha dinesh kartik ko khilana chaiye Vijay shankar best t20	1
2392	AMEN GREAT JOB ON HIM THANK YOU FOR THAT BEATEN IT WAS GOOD	2
24023	Life Pine We 've got floaties NationalPineappleDay 🍍	1
34160	yr serious poucho dil nai krta bus ye jo log fake fake chor bolty hn inhon ne hi mujy bnaya ha	0
7320	two Kyonki inke piche Modi Ji ka Naam tha Baki samajh aa hi gya hoga	1
14615	Janshankhya Vradhi pe Kanoon Lana chahiye Modi ji Desh hit main bahut jaruri hai Sabhi Midia Chanel se anurodh H	1
22769	Lagta hai geo sy paisy deny band kardiye hai 😂	1
40181	Hamari kisi se koi zaati muqalifat nahi hai Ham BJP Aur RSS ki ideology ka virodh karte hai Aur aesi mansikta ka v	1
35079	saurav Nice one unn ke sth record aacha hai inn ka asia cup interview yaad hai kisi ko	2
13870	TheFilm Best luck love iloveyoulotofmyloveyou 5 june ke liye god bless	2
2336	Rahne Very nice Ane killed shotlock Hard boss Congrats	2
2839	Ek taraf bolte r hater ek taraf bolte best friend banana chahte 😏😏😂😂	0
12794	💕 Good morning Rockstar papa ji 💕 🌵 Plz bless sewa sumiran parmarth ka bal 💪 bakhshna j	2
20406	Good Morning Dosto Aap ke liye seedha factory se ekdum fresh smartphones Kya kehte ho	1
14591	Bikul ye jo dehshat-gardi hai iss k Peechay wardi hai lakin India Afghanistan Israel ki	0
31782	Super Excited Super happy Because first time I watch dear offl sir silver screen NGK going release	2
27511	Uss chutiye ka account abi dikh nahi rh Marr gaya h woh social media	0
10667	Sir Quetta sir plz take action sir Qta 3 alliance company ki taraf sy logo k sath 70	1
19778	Bikao media jet airways ke kisse kub batoge 23k jobless road even single news shown channe	2
20518	😂😂😂 chalo ab jaake padhai karo dii warna exams mein Stay With Me ka lyrics hi likhni padegi 😂😂💜❤	1
14750	Bahut bahut subhkamnaye May God grant strength	1
13716	Jam kamal ki Eid k bad waise bhi chutti honi hain isy waja se horahi hai k ne collective partner 's ko ignore	1
27162	Assam kaun se Karenge district Guwahati Kaun khelega Inshallah Fateh Jarur Hogi Jeet Hamari Hogi Jammu Kashmir mein	2
23945	Prime Minister Modi Ji aur cabinet ki sabhi Mantrio ko mera hardik subh kamnay I pray success Namaskar	2
14762	Ankush Tere dusre baap Ko tag Kara tha mc jhandu land bolne Ko kuch	0
25256	dhanani Scindia	1
33783	Sahi baat Chunav Pappu ki energy exhaust ho gayi hai Jabtak Bangkok jaakar masaaz nahi kar	1
36273	Modi ji jeet ki bhaut bhaut subhkamanay modi ji sabse phale Delhi Jo laghu udyog per seeling ki Jo talwar latki	1
3631	No doubt Modi ne Indians ko Phir se ullu bana diya	1
39792	Ye mariam ka pithu hai larkian isey apna crush banai baithi hein idiot harami	0
4152	Kuch chutye iss movie ki news sunke SRK ko tk troll krne pe utar gye wow madarchod fans Ye log ka fanis	1
18900	Hamare desh mein Kuch ghatna Hoti hai tabhi uske baad Sarkar kyo sajag hoti hai kejriw	1
8301	destroying image one post time I HERE luv parents jana	2
26163	night Omg 're beautiful ! . You Daria / Aubrey Plaza look going I love 😊	2
570	Chiller man giving big jhtka NSEcoloScam made laughing stock	1
6936	Tujhe bhi bahut logo ne shraap diya hai Teri lutiya bhi doobegi Same like dhobi ka kutta Na ghar k	1
17648	Sir Mai PURNEA se Aapke hum bahut bade fan hai Aap PURNEA aa rahe h Monday ko apse milna h sir k	2
16432	Pyaar karna nahi Aata Tha aapne Sikha Diya Tadpe Na The aapne Tadpa Diya Udaas Rehne Lage Hein Ab Roye Na T	1
10749	Allhamdulliah good ap kaisy hain Faisal Bhai	1
33223	asman Bc tujhy payr se samjha raha hn tu kuty ki trha bhonk raha inta mard hai randi k bachy	0
9883	Didi aapne new India ka sapna sakar kar diya Many many congratulations	2
7952	Bhakt Before election - 45 years 70 years unemployment rate high Aayega modi hi After elec	0
22103	Beast Dhoni like hatt bsdk chutiyapa mt kr 😂😂	0
1202	I miss craze used bas koi kuch galat bolde old memories	1
44403	ji madem ji u r best leader present muje lgta h sarkar kisi ki aaye videsh mantri	2
3398	News 18 sala tumhare pass kutta bili sabki news h lekin bikbot scam ke itne tweets ho rhe hai sirf rak	0
18780	Iss chomu rahul easwar ko noble peace prize chahiyena idhar ka na udhar ka 😂😂	0
37152	Mansoor Ali Jab tak khan sahab hain hamari team wc nahi jeet sakti Kyun k woh ye credit kisi ko nahi dena	0
22217	Ok kuch snacks banayiye match dekhte dekhte khane k liye	1
20714	Congratulations PM INDIA Kamlesh Dwivedi-Mumbai	2
35161	Good luck team Pakistan Hopefully start win inshallah PakvWI PakistanZindabad Pakist	2
2492	Jis ko karna hain karlay laken Hum World Cup Cricket Dekhengay Insha Allah	2
8746	Kyunki mama ke saath scene jabardast aur vo actor bhi kamaal thr yaha pe scene ka hi locha tha	2
2054	pp Vikash bhai badhiya Salute u	2
25668	yadav88 Kuch nahi bhai sirf tere jaise chamche harey hain lol relax accept reality	1
22287	Pappu tu nahi sudharne wala What need fight BJP Do n't want work wi	0
27966	Mulle q apni izzat ka halala karva rha katve Fake news felake	0
